DeployID,Ptt,DepthSensor,Source,Instr,Date,Hours,LocationQuality,Latitude,Longitude,PerCentMLTime,MLTave,MLTmin,MLTmax,MLDExtreme,SSTAve,SSTmin,SSTmax,TempMin,DepthMin,DepthMax
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 15-Jun-2012,6,GPE,-34.00000000,19.86405945,100.000000,15.289815,15.125001,15.475000,12.250000,15.32,15.32,15.32,15.13,-0.25,12.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 16-Jun-2012,6,GPE,-34.00000000,19.86405945,100.000000,15.311552,14.825001,15.425001,12.250000,15.33,15.33,15.33,14.83,-0.25,12.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 16-Jun-2012,6,GPE,-34.00000000,19.99827957,100.000000,15.270070,15.025001,15.375001,11.250000,15.29,15.29,15.29,15.03,-0.25,11.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 16-Jun-2012,6,GPE,-34.00000000,19.99827957,99.000000,15.317530,14.575001,15.575001,10.750000,15.40,15.40,15.40,14.53,-0.25,10.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 16-Jun-2012,6,GPE,-34.50000000,20.29108047,100.000000,15.296089,15.125001,15.475000,1.750000,15.30,15.30,15.30,15.13,-0.25,1.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 17-Jun-2012,6,GPE,-34.50000000,20.29108047,100.000000,15.185580,14.975000,15.275001,7.250000,15.19,15.19,15.19,14.98,-0.25,7.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 17-Jun-2012,6,GPE,-36.50000000,19.10503006,99.000000,15.112051,14.475000,15.275001,14.750000,15.16,15.16,15.16,14.28,-0.25,14.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 17-Jun-2012,6,GPE,-36.50000000,19.10503006,99.000000,14.981338,14.325001,15.175001,12.750000,15.12,15.12,15.12,14.33,-0.25,12.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 17-Jun-2012,6,GPE,-36.00000000,19.00521088,100.000000,15.157408,15.075001,15.225000,7.750000,15.16,15.16,15.16,15.08,-0.25,7.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 18-Jun-2012,6,GPE,-36.00000000,19.00521088,100.000000,15.008473,14.575001,15.175001,12.750000,15.13,15.13,15.13,14.58,-0.25,12.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 18-Jun-2012,6,GPE,-34.50000000,19.40221024,100.000000,14.932454,14.375001,15.125001,15.250000,14.96,14.96,14.96,14.38,-0.25,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 18-Jun-2012,6,GPE,-34.50000000,19.40221024,100.000000,14.858126,14.325001,15.075001,15.250000,14.88,14.88,14.88,14.33,-0.25,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 18-Jun-2012,6,GPE,-34.50000000,19.22875023,100.000000,14.732154,14.525001,14.925001,16.750000,14.70,14.70,14.70,14.53,-0.25,16.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 19-Jun-2012,6,GPE,-34.50000000,19.22875023,100.000000,14.700811,14.475000,15.025001,20.250000,,,,14.48,4.75,20.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 19-Jun-2012,6,GPE,-35.00000000,19.44942093,100.000000,14.679769,14.225000,14.925001,16.250000,14.55,14.55,14.55,14.23,-0.25,16.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 19-Jun-2012,6,GPE,-35.00000000,19.44942093,100.000000,14.644885,14.525001,14.825001,14.250000,14.75,14.75,14.75,14.53,-0.25,14.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 19-Jun-2012,6,GPE,-35.00000000,19.39146042,100.000000,14.719839,14.575001,14.925001,17.250000,,,,14.58,4.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 20-Jun-2012,6,GPE,-35.00000000,19.39146042,100.000000,14.675140,14.575001,14.825001,17.250000,14.73,14.73,14.73,14.58,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 20-Jun-2012,6,GPE,-34.00000000,19.75196075,100.000000,14.731899,14.575001,14.875001,12.250000,,,,14.58,2.75,12.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 20-Jun-2012,6,GPE,-34.00000000,19.75196075,100.000000,14.726228,14.475000,14.875001,12.250000,14.80,14.80,14.80,14.48,-0.25,12.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 20-Jun-2012,6,GPE,-34.50000000,19.86276054,99.000000,14.505825,12.825001,14.725000,23.750000,14.18,14.18,14.18,12.83,-0.25,23.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 21-Jun-2012,6,GPE,-34.50000000,19.86276054,100.000000,14.479792,14.275001,14.625001,9.750000,14.35,14.35,14.35,14.28,-0.25,9.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 21-Jun-2012,6,GPE,-34.00000000,20.40146065,100.000000,14.385626,14.275001,14.475000,10.750000,14.31,14.31,14.31,14.28,-0.25,10.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 21-Jun-2012,6,GPE,-34.00000000,20.40146065,100.000000,14.399283,14.325001,14.425001,9.250000,14.40,14.40,14.40,14.33,-0.25,9.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 21-Jun-2012,6,GPE,-34.00000000,20.67107964,100.000000,14.396529,14.325001,14.525001,7.250000,14.42,14.42,14.42,14.33,-0.25,7.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 22-Jun-2012,6,GPE,-34.00000000,20.67107964,100.000000,14.399769,13.925001,14.625001,12.750000,14.44,14.44,14.44,13.93,-0.25,12.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 22-Jun-2012,6,GPE,-37.00000000,18.54033089,100.000000,14.388890,13.975000,14.625001,9.250000,14.46,14.46,14.46,13.98,-0.25,9.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 22-Jun-2012,6,GPE,-37.00000000,18.54033089,99.000000,14.468594,14.025001,14.725000,9.250000,14.65,14.65,14.65,13.98,-0.25,9.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 22-Jun-2012,6,GPE,-40.00000000,19.85264015,100.000000,14.445279,14.125001,14.675001,9.750000,14.55,14.55,14.55,14.13,-0.25,9.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 23-Jun-2012,6,GPE,-40.00000000,19.85264015,99.000000,14.435071,13.625001,14.625001,8.750000,14.42,14.42,14.42,13.53,-0.25,8.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 23-Jun-2012,6,GPE,-37.50000000,20.62727928,99.000000,14.395449,13.725000,14.625001,13.250000,14.45,14.45,14.45,13.43,-0.25,13.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 23-Jun-2012,6,GPE,-37.50000000,20.62727928,99.000000,14.557144,13.925001,14.925001,12.750000,14.72,14.72,14.72,13.83,-0.25,12.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 23-Jun-2012,6,GPE,-37.00000000,19.55009079,96.000000,14.556556,13.975000,14.925001,16.250000,14.78,14.78,14.78,13.28,-0.25,16.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 24-Jun-2012,6,GPE,-37.00000000,19.55009079,88.000000,14.287455,13.775001,14.975000,14.750000,14.30,14.30,14.30,11.98,-0.25,27.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 24-Jun-2012,6,GPE,-34.50000000,19.06848907,99.000000,14.085224,13.475000,14.875001,24.750000,,,,12.13,1.75,27.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 24-Jun-2012,6,GPE,-34.50000000,19.06848907,100.000000,14.185302,13.625001,14.375001,21.250000,,,,13.63,5.75,21.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 24-Jun-2012,6,GPE,-34.50000000,19.06848907,95.000000,14.224723,13.725000,14.375001,26.250000,,,,13.43,4.75,27.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 25-Jun-2012,6,GPE,-34.50000000,19.06848907,100.000000,14.098820,13.975000,14.325001,23.750000,,,,13.98,8.75,23.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 25-Jun-2012,6,GPE,-34.50000000,19.06848907,100.000000,14.143705,14.025001,14.275001,22.750000,,,,14.03,9.75,22.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 25-Jun-2012,6,GPE,-34.50000000,19.06848907,83.000000,15.116760,13.675001,16.075001,23.750000,15.40,15.40,15.40,13.58,-0.25,25.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 25-Jun-2012,6,GPE,-34.50000000,19.06848907,100.000000,15.205093,14.375001,15.825001,31.750000,,,,14.38,0.25,31.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 26-Jun-2012,6,GPE,-34.50000000,19.06848907,100.000000,14.639954,14.325001,14.875001,27.750000,,,,14.33,5.25,27.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 26-Jun-2012,6,GPE,-31.50000000,19.71479034,100.000000,14.724816,14.475000,15.525001,21.750000,,,,14.48,1.75,21.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 26-Jun-2012,6,GPE,-31.50000000,19.71479034,100.000000,15.312663,15.075001,15.575001,24.250000,,,,15.08,0.75,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 26-Jun-2012,6,GPE,-31.00000000,21.21553993,100.000000,15.361714,15.225000,15.525001,21.750000,15.36,15.36,15.36,15.23,-0.25,21.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 27-Jun-2012,6,GPE,-31.00000000,21.21553993,100.000000,15.353056,15.225000,15.525001,25.250000,15.38,15.38,15.38,15.23,-0.25,25.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 27-Jun-2012,6,GPE,-33.00000000,19.56913948,100.000000,15.329121,15.275001,15.375001,12.750000,,,,15.28,3.25,12.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 27-Jun-2012,6,GPE,-33.00000000,19.56913948,100.000000,15.289422,15.225000,15.375001,18.750000,,,,15.23,2.75,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 27-Jun-2012,6,GPE,-35.50000000,19.63232040,100.000000,15.313450,15.275001,15.375001,15.750000,,,,15.28,9.75,15.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 28-Jun-2012,6,GPE,-35.50000000,19.63232040,100.000000,15.265070,15.225000,15.375001,15.250000,15.30,15.30,15.30,15.23,-0.25,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 28-Jun-2012,6,GPE,-33.50000000,20.75950050,100.000000,15.249630,15.175001,15.325001,15.250000,15.27,15.27,15.27,15.18,-0.25,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 28-Jun-2012,6,GPE,-33.50000000,20.75950050,100.000000,15.135418,15.025001,15.275001,17.250000,,,,15.03,10.75,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 28-Jun-2012,6,GPE,-34.50000000,21.17021942,100.000000,15.243542,15.075001,15.425001,17.250000,15.36,15.36,15.36,15.08,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 29-Jun-2012,6,GPE,-34.50000000,21.17021942,100.000000,15.135371,14.925001,15.325001,15.750000,15.23,15.23,15.23,14.93,-0.25,15.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 29-Jun-2012,6,GPE,-34.50000000,21.17021942,100.000000,15.014746,14.975000,15.075001,7.750000,15.05,15.05,15.05,14.98,-0.25,7.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 29-Jun-2012,6,GPE,-34.50000000,21.17021942,100.000000,15.024260,14.875001,15.175001,6.750000,14.96,14.96,14.96,14.88,-0.25,6.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 29-Jun-2012,6,GPE,-34.50000000,21.17021942,100.000000,15.085140,14.875001,15.225000,7.250000,15.07,15.07,15.07,14.88,-0.25,7.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 30-Jun-2012,6,GPE,-34.50000000,21.17021942,100.000000,14.967616,14.775001,15.175001,7.750000,14.97,14.97,14.97,14.78,-0.25,7.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 30-Jun-2012,6,GPE,-34.50000000,21.17021942,100.000000,15.040140,14.675001,15.175001,15.250000,15.01,15.01,15.01,14.68,-0.25,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 30-Jun-2012,6,GPE,-34.50000000,21.17021942,99.000000,15.069991,14.625001,15.325001,12.750000,14.95,14.95,14.95,14.63,-0.25,12.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 30-Jun-2012,6,GPE,-34.00000000,20.86948013,100.000000,15.120834,14.975000,15.275001,6.250000,15.12,15.12,15.12,14.98,-0.25,6.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 01-Jul-2012,6,GPE,-34.00000000,20.86948013,100.000000,15.039422,14.775001,15.175001,7.250000,15.03,15.03,15.03,14.78,-0.25,7.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 01-Jul-2012,6,GPE,-34.00000000,20.86948013,100.000000,15.057316,14.775001,15.375001,11.750000,15.04,15.04,15.04,14.78,-0.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 01-Jul-2012,6,GPE,-34.00000000,20.86948013,100.000000,14.964538,14.675001,15.225000,8.750000,14.91,14.91,14.91,14.68,-0.25,8.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 01-Jul-2012,6,GPE,-32.50000000,19.46615028,100.000000,15.217130,14.825001,15.475000,20.750000,15.31,15.31,15.31,14.83,-0.25,20.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 02-Jul-2012,6,GPE,-32.50000000,19.46615028,100.000000,14.935579,14.675001,15.125001,8.250000,14.96,14.96,14.96,14.68,-0.25,8.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 02-Jul-2012,6,GPE,-34.50000000,20.85112000,100.000000,14.806135,14.525001,15.075001,9.750000,14.74,14.74,14.74,14.53,-0.25,9.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 02-Jul-2012,6,GPE,-34.50000000,20.85112000,100.000000,15.346852,14.825001,15.625001,21.250000,15.39,15.39,15.39,14.83,-0.25,21.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 02-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,14.947038,14.775001,15.175001,17.250000,15.03,15.03,15.03,14.78,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 03-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,15.000672,14.875001,15.175001,8.250000,15.01,15.01,15.01,14.88,-0.25,8.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 03-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,15.006089,14.825001,15.175001,4.750000,15.00,15.00,15.00,14.83,-0.25,4.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 03-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,14.961853,14.725000,15.175001,7.250000,15.01,15.01,15.01,14.73,-0.25,7.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 03-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,14.980510,14.875001,15.075001,6.750000,14.95,14.95,14.95,14.88,-0.25,6.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 04-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,14.993195,14.675001,15.175001,13.750000,15.00,15.00,15.00,14.68,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 04-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,14.951089,14.675001,15.275001,18.250000,14.91,14.91,14.91,14.68,-0.25,18.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 04-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,15.316089,15.175001,15.425001,18.750000,15.25,15.25,15.25,15.18,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 04-Jul-2012,6,GPE,-37.50000000,19.63448906,100.000000,14.938149,14.725000,15.275001,14.750000,14.96,14.96,14.96,14.73,-0.25,14.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 05-Jul-2012,6,GPE,-37.50000000,19.63448906,100.000000,14.910556,14.825001,15.025001,11.250000,14.90,14.90,14.90,14.83,-0.25,11.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 05-Jul-2012,6,GPE,-35.50000000,20.91643906,100.000000,14.782848,14.575001,15.025001,8.750000,14.75,14.75,14.75,14.58,-0.25,8.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 05-Jul-2012,6,GPE,-35.50000000,20.91643906,100.000000,14.983473,14.825001,15.125001,13.250000,15.03,15.03,15.03,14.83,-0.25,13.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 05-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.958010,14.775001,15.125001,11.750000,14.98,14.98,14.98,14.78,-0.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 06-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.923195,14.575001,15.175001,13.750000,15.04,15.04,15.04,14.58,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 06-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.730348,14.275001,15.025001,13.750000,14.64,14.64,14.64,14.28,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 06-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.987431,14.475000,15.325001,10.250000,15.03,15.03,15.03,14.48,-0.25,10.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 06-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,15.132987,14.825001,15.325001,17.250000,15.13,15.13,15.13,14.83,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 07-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.665626,14.325001,15.025001,6.250000,14.67,14.67,14.67,14.33,-0.25,6.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 07-Jul-2012,6,GPE,-35.00000000,20.99774933,100.000000,14.867292,14.325001,15.175001,28.250000,14.86,14.86,14.86,14.33,-0.25,28.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 07-Jul-2012,6,GPE,-35.00000000,20.99774933,100.000000,15.082455,14.825001,15.175001,26.250000,14.97,14.97,14.97,14.83,-0.25,26.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 07-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.988843,14.825001,15.075001,17.750000,14.99,14.99,14.99,14.83,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 08-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.798728,14.475000,15.025001,25.750000,14.79,14.79,14.79,14.48,-0.25,25.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 08-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.694538,13.925001,14.875001,23.250000,14.62,14.62,14.62,13.93,-0.25,23.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 08-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,15.037154,14.775001,15.225000,84.750000,15.06,15.06,15.06,14.78,-0.25,84.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 08-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.984376,14.425001,15.175001,81.750000,15.08,15.08,15.08,14.43,-0.25,81.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 09-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.694190,14.325001,15.075001,24.250000,14.81,14.81,14.81,14.33,-0.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 09-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,14.951019,13.975000,15.425001,36.250000,14.72,14.72,14.72,13.98,-0.25,36.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 09-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,15.167385,15.025001,15.325001,37.250000,15.08,15.08,15.08,15.03,-0.25,37.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 09-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,15.280695,14.975000,15.575001,14.750000,15.30,15.30,15.30,14.98,-0.25,14.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 10-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,14.717663,14.375001,15.375001,32.250000,14.67,14.67,14.67,14.38,-0.25,32.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 10-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,14.179700,14.075001,14.525001,32.250000,14.15,14.15,14.15,14.08,-0.25,32.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 10-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,14.713010,14.225000,15.025001,46.750000,14.75,14.75,14.75,14.23,-0.25,46.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 10-Jul-2012,6,GPE,-33.50000000,18.42130089,100.000000,14.334445,14.075001,14.875001,55.250000,14.31,14.31,14.31,14.08,-0.25,55.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 11-Jul-2012,6,GPE,-33.50000000,18.42130089,100.000000,14.212408,14.075001,14.475000,66.750000,14.20,14.20,14.20,14.08,-0.25,66.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 11-Jul-2012,6,GPE,-33.50000000,18.42130089,100.000000,14.179723,14.075001,14.325001,55.750000,14.18,14.18,14.18,14.08,-0.25,55.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 11-Jul-2012,6,GPE,-33.50000000,18.42130089,100.000000,14.231343,14.125001,14.325001,42.250000,14.24,14.24,14.24,14.13,-0.25,42.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 11-Jul-2012,6,GPE,-36.00000000,20.83109093,100.000000,14.234538,14.075001,14.425001,49.750000,14.24,14.24,14.24,14.08,-0.25,49.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 12-Jul-2012,6,GPE,-36.00000000,20.83109093,100.000000,14.209306,13.875001,14.475000,26.750000,14.17,14.17,14.17,13.88,-0.25,26.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 12-Jul-2012,6,GPE,-35.50000000,21.22043991,100.000000,14.277640,14.025001,14.675001,30.750000,14.36,14.36,14.36,14.03,-0.25,30.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 12-Jul-2012,6,GPE,-35.50000000,21.22043991,100.000000,14.235718,14.075001,14.775001,54.750000,14.26,14.26,14.26,14.08,-0.25,54.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 12-Jul-2012,6,GPE,-36.00000000,21.27396965,100.000000,14.198658,13.975000,14.375001,46.750000,14.19,14.19,14.19,13.98,-0.25,46.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 13-Jul-2012,6,GPE,-36.00000000,21.27396965,100.000000,13.970695,13.625001,14.325001,17.750000,13.87,13.87,13.87,13.63,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 13-Jul-2012,6,GPE,-35.50000000,21.74275017,100.000000,14.155441,13.975000,14.275001,18.750000,14.18,14.18,14.18,13.98,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 13-Jul-2012,6,GPE,-35.50000000,21.74275017,100.000000,14.211042,14.025001,14.675001,71.250000,14.21,14.21,14.21,14.03,-0.25,71.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 13-Jul-2012,6,,,,100.000000,14.238242,14.025001,14.575001,65.750000,14.23,14.23,14.23,14.03,-0.25,65.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 14-Jul-2012,6,,,,100.000000,14.068334,13.825001,14.225000,55.250000,14.08,14.08,14.08,13.83,-0.25,55.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 14-Jul-2012,6,,,,99.000000,14.121622,13.525001,14.425001,66.750000,14.13,14.13,14.13,12.38,-0.25,66.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 14-Jul-2012,6,,,,99.000000,14.114704,13.175001,14.375001,55.750000,14.16,14.16,14.16,12.93,-0.25,55.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 14-Jul-2012,6,,,,89.000000,14.076005,12.725000,14.375001,61.750000,14.16,14.16,14.16,12.03,-0.25,61.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 15-Jul-2012,6,,,,99.000000,13.828907,13.275001,14.275001,57.250000,13.84,13.84,13.84,13.18,-0.25,57.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 15-Jul-2012,6,GPE,-31.00000000,20.50840950,100.000000,14.155070,13.975000,14.375001,46.250000,14.16,14.16,14.16,13.98,-0.25,46.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 15-Jul-2012,6,GPE,-31.00000000,20.50840950,94.000000,14.368120,13.475000,14.525001,63.250000,14.39,14.39,14.39,11.93,-0.25,64.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 15-Jul-2012,6,GPE,-31.00000000,20.50840950,66.000000,14.187553,12.425001,14.525001,71.250000,14.36,14.36,14.36,11.68,-0.25,71.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 16-Jul-2012,6,GPE,-31.00000000,20.50840950,90.000000,14.283900,13.375001,14.475000,76.750000,14.33,14.33,14.33,11.33,-0.25,76.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 16-Jul-2012,6,GPE,-31.00000000,20.50840950,76.000000,14.207426,13.525001,14.625001,62.750000,14.31,14.31,14.31,11.08,-0.25,64.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 16-Jul-2012,6,GPE,-31.00000000,20.50840950,99.000000,14.186050,13.825001,14.625001,57.250000,14.49,14.49,14.49,13.78,-0.25,57.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 16-Jul-2012,6,GPE,-31.00000000,20.50840950,100.000000,14.278241,13.925001,14.375001,17.250000,14.30,14.30,14.30,13.93,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 17-Jul-2012,6,GPE,-31.00000000,20.50840950,100.000000,14.287153,14.175001,14.375001,17.750000,,,,14.18,1.75,17.75
